A0A098D6U0	TRINITY_DN14362_c0_g1_i4	2.3
A0A098D6U0	TRINITY_DN14362_c0_g1_i5	1.6
A0A098D6U0	TRINITY_DN36858_c0_g1_i1	0.41
A0A098D6U0	TRINITY_DN48249_c0_g1_i1	8.8
A0A098D8A0	TRINITY_DN1923_c0_g1_i8	5.4
A0A098D8A0	TRINITY_DN4794_c0_g1_i1	1.4
A0A098D8A0	TRINITY_DN4794_c0_g1_i4	6.3
A0A0A0MS14	TRINITY_DN9544_c0_g2_i2	4.5
A0A0A1GKA2	TRINITY_DN23064_c0_g2_i1	3.3
A0A0A1HA03	TRINITY_DN35419_c0_g1_i1	0.33
A0A0A6YXX9	TRINITY_DN1974_c0_g1_i7	5.2
A0A0A7EPL0	TRINITY_DN13527_c0_g1_i1	0.006
A0A0A7EPL0	TRINITY_DN13527_c0_g1_i3	0.5
A0A0A7EPL0	TRINITY_DN13527_c0_g1_i4	0.51
A0A0B4J1F4	TRINITY_DN33012_c0_g1_i1	0.000866
A0A0B4J1F4	TRINITY_DN33012_c0_g2_i1	9.07e-16
A0A0B4J1F4	TRINITY_DN535_c0_g1_i10	8.6
A0A0B4J1F4	TRINITY_DN57789_c0_g1_i1	2.7
A0A0B4J1F4	TRINITY_DN747_c1_g1_i11	7.78e-25
A0A0B4J1F4	TRINITY_DN747_c1_g1_i14	5.56e-23
A0A0B4J1F4	TRINITY_DN747_c1_g1_i15	7.46e-25
A0A0B4J1F4	TRINITY_DN747_c1_g1_i2	6.97e-25
A0A0B4J1F4	TRINITY_DN747_c1_g1_i3	7.43e-25
A0A0B4J1F4	TRINITY_DN747_c1_g1_i4	7.46e-25
A0A0B4J1F4	TRINITY_DN747_c1_g1_i6	7e-25
A0A0B4J1F4	TRINITY_DN747_c1_g1_i7	7e-25
A0A0B4J1F4	TRINITY_DN747_c1_g1_i8	7.15e-25
A0A0B4J2F0	TRINITY_DN43193_c0_g1_i2	0.01
A0A0B4J2F0	TRINITY_DN43193_c0_g1_i3	0.01
A0A0B4J2F0	TRINITY_DN43193_c0_g1_i4	0.005
A0A0B4J2F0	TRINITY_DN43193_c0_g1_i5	0.012
A0A0B4J2F0	TRINITY_DN43193_c0_g1_i6	0.014
A0A0B4ZTQ2	TRINITY_DN59700_c0_g1_i1	2.7
A0A0B5L7R4	TRINITY_DN7170_c0_g1_i3	0.19
A0A0C5PHQ7	TRINITY_DN33597_c0_g1_i1	0.9
A0A0C5URS1	TRINITY_DN34044_c0_g2_i3	8.3
A0A0C5URS1	TRINITY_DN47950_c0_g1_i1	0.044
A0A0D1C1H8	TRINITY_DN20648_c1_g1_i1	7.6
A0A0D1CVS5	TRINITY_DN44449_c0_g1_i1	1.7
A0A0D2YFZ9	TRINITY_DN42499_c0_g1_i1	2.5
A0A0D2YG01	TRINITY_DN18115_c0_g1_i1	0.82
A0A0D2YG05	TRINITY_DN14719_c0_g1_i1	9.3
A0A0D2YG10	TRINITY_DN34646_c0_g1_i4	0.63
A0A0E4AYE7	TRINITY_DN8_c1_g2_i1	2.6
A0A0E4AZP0	TRINITY_DN218_c0_g8_i1	9.5
A0A0E4AZP0	TRINITY_DN4479_c8_g1_i1	5.1
A0A0E4AZP0	TRINITY_DN45693_c0_g1_i1	0.34
A0A0E4AZP0	TRINITY_DN5563_c0_g1_i8	2.1
A0A0G2JMD5	TRINITY_DN5652_c0_g1_i1	1.3
A0A0G2JS06	TRINITY_DN875_c0_g1_i1	0.64
A0A0G2JS06	TRINITY_DN875_c0_g1_i2	0.64
A0A0G2K344	TRINITY_DN17871_c0_g1_i3	0.44
A0A0G2K344	TRINITY_DN60192_c0_g1_i1	1.5e-08
A0A0H2VDN9	TRINITY_DN27832_c0_g1_i1	3.6
A0A0H2VDN9	TRINITY_DN27832_c0_g1_i1	4.42e-06
A0A0H2VDN9	TRINITY_DN27832_c0_g1_i1	6.8
A0A0H2XCS3	TRINITY_DN53853_c0_g1_i1	1.3
A0A0H3AIG7	TRINITY_DN25046_c0_g1_i2	7.7
A0A0H3G4K1	TRINITY_DN19954_c0_g1_i1	0.51
A0A0H3JR16	TRINITY_DN11773_c2_g2_i1	9.1
A0A0H3JX98	TRINITY_DN20004_c0_g2_i1	1
A0A0H3KB98	TRINITY_DN36940_c0_g2_i1	6.7
A0A0H3KB98	TRINITY_DN36940_c0_g2_i3	6.1
A0A0H3LQK8	TRINITY_DN44035_c0_g1_i1	0.53
A0A0H3LQK8	TRINITY_DN44260_c0_g1_i1	1.3
A0A0J9YWL9	TRINITY_DN48849_c0_g1_i1	0.65
A0A0J9YXX1	TRINITY_DN13384_c0_g1_i1	4
A0A0J9YXX1	TRINITY_DN13384_c0_g1_i3	4.9
A0A0J9YXX1	TRINITY_DN13384_c0_g1_i4	4.4
A0A0J9YXX1	TRINITY_DN13384_c0_g1_i6	4
A0A0K0JFP3	TRINITY_DN34234_c0_g2_i1	2.4
A0A0K0JFP3	TRINITY_DN9898_c3_g1_i1	0.8
A0A0K0JFP3	TRINITY_DN9898_c3_g1_i2	0.5
A0A0K0JFP3	TRINITY_DN9898_c3_g1_i4	0.85
A0A0K0JFP3	TRINITY_DN9898_c3_g1_i5	0.85
A0A0K0MCJ4	TRINITY_DN6148_c0_g1_i1	7.8
A0A0K2VM55	TRINITY_DN11713_c2_g1_i2	0.84
A0A0K3AV08	TRINITY_DN8434_c0_g3_i4	3.7
A0A0K3AWM6	TRINITY_DN50111_c0_g1_i1	1.29e-18
A0A0K9RDW0	TRINITY_DN28740_c0_g1_i1	0.4
A0A0M4KE44	TRINITY_DN36624_c0_g2_i1	6.9
A0A0M9ADP1	TRINITY_DN4320_c0_g2_i5	1.5
A0A0N7D4P6	TRINITY_DN27444_c0_g1_i1	1.5
A0A0N7D4P6	TRINITY_DN55031_c0_g1_i2	7.5
A0A0N7D745	TRINITY_DN9354_c2_g1_i1	4.7
A0A0N7D7C9	TRINITY_DN58707_c0_g1_i1	1.3
A0A0P0VUY4	TRINITY_DN10206_c1_g1_i1	4.9
A0A0R4IBK5	TRINITY_DN13972_c0_g3_i1	1.17e-20
A0A0R4IBK5	TRINITY_DN13972_c0_g3_i2	1.07e-20
A0A0R4IBK5	TRINITY_DN3365_c0_g1_i1	0.64
A0A0R4IBK5	TRINITY_DN45911_c0_g1_i1	3.39e-09
A0A0R4IBK5	TRINITY_DN56048_c0_g1_i1	6.6
A0A0R4IBK5	TRINITY_DN56324_c0_g1_i1	2.75e-27
A0A0R4IBK5	TRINITY_DN594_c1_g2_i4	5.1
A0A0R4IBK5	TRINITY_DN7417_c0_g3_i1	1.5
A0A0R4IVV0	TRINITY_DN1683_c0_g1_i2	1.93e-83
A0A0R4IYX6	TRINITY_DN15560_c0_g1_i1	8.9
A0A0R8YWJ7	TRINITY_DN19927_c0_g1_i6	2.2
A0A0R8YWJ7	TRINITY_DN48721_c0_g1_i1	0.19
A0A0R8YWJ7	TRINITY_DN58048_c0_g1_i1	1.2
A0A0U1LQE1	TRINITY_DN28558_c0_g1_i2	6.3
A0A0U1LQE1	TRINITY_DN61073_c0_g1_i1	2.6
A0A0U1LQE6	TRINITY_DN14792_c0_g4_i1	6.1
A0A0U1LQE6	TRINITY_DN16996_c0_g1_i1	3.7
A0A0U1LQE6	TRINITY_DN16996_c0_g1_i2	4.5
A0A0U1LQE6	TRINITY_DN16996_c0_g1_i5	3.7
A0A0U1LQE6	TRINITY_DN16996_c0_g1_i6	4.4
A0A0U1LQE6	TRINITY_DN16996_c0_g1_i8	3.6
A0A0U1LQE6	TRINITY_DN17240_c0_g3_i2	9.1
A0A0U1LQE6	TRINITY_DN26089_c0_g1_i1	1.4
A0A0U1LQE6	TRINITY_DN3393_c0_g1_i11	0.8
A0A0U1LQE6	TRINITY_DN3393_c0_g1_i12	0.49
A0A0U1LQE6	TRINITY_DN3393_c0_g1_i3	1.6
A0A0U1LQE6	TRINITY_DN6316_c0_g1_i10	1
A0A0U1LQE6	TRINITY_DN6922_c0_g1_i2	5.9
A0A0U1LQE6	TRINITY_DN8777_c0_g1_i1	7.4
A0A0U1LQE6	TRINITY_DN8777_c0_g1_i6	7.5
A0A0U1LQF6	TRINITY_DN4756_c0_g2_i1	0.75
A0A0U1LSP0	TRINITY_DN31207_c0_g1_i1	4.3
A0A0U2UXG3	TRINITY_DN17309_c0_g1_i1	0.4
A0A0U2UXG3	TRINITY_DN17309_c0_g1_i2	0.43
A0A0U2UXG3	TRINITY_DN17309_c0_g1_i3	0.4
A0A0U2V7I8	TRINITY_DN16256_c3_g1_i1	3.1
A0A0U2V7I8	TRINITY_DN52163_c0_g1_i1	3.3
A0A0U2WCB2	TRINITY_DN6353_c0_g1_i10	8.2
A0A0U2X0E4	TRINITY_DN39330_c0_g1_i1	1.1
A0A0Y0M151	TRINITY_DN7677_c0_g1_i5	2.6
A0A0Y0M151	TRINITY_DN9377_c0_g2_i1	9.3
A0A120HYZ1	TRINITY_DN34346_c0_g1_i1	8.4
A0A125R003	TRINITY_DN14842_c0_g1_i1	0.088
A0A125R003	TRINITY_DN14842_c0_g1_i2	1.5
A0A125S9M6	TRINITY_DN24381_c0_g1_i1	7.6
A0A125S9M6	TRINITY_DN48593_c0_g1_i1	0.033
A0A140LHF2	TRINITY_DN6692_c0_g2_i2	5.8
A0A140NFA3	TRINITY_DN1542_c0_g1_i1	0.59
A0A144KPK9	TRINITY_DN20561_c0_g1_i1	1.5
A0A144KPK9	TRINITY_DN20561_c0_g1_i2	2.2
A0A161CEU9	TRINITY_DN34611_c0_g1_i2	0.25
A0A162J3X8	TRINITY_DN60276_c0_g1_i1	1.9
A0A162J448	TRINITY_DN4534_c1_g1_i1	3.1
A0A162J452	TRINITY_DN3228_c0_g2_i1	1
A0A162J452	TRINITY_DN61104_c0_g1_i1	0.64
A0A1B0GTS1	TRINITY_DN57292_c0_g1_i1	9.6
A0A1B4XBH3	TRINITY_DN24463_c0_g1_i1	6.8
A0A1B4XBH3	TRINITY_DN24463_c0_g1_i2	6.8
A0A1B4XBH3	TRINITY_DN28099_c0_g1_i1	1.7
A0A1B4XBH7	TRINITY_DN41097_c0_g2_i1	1.7
A0A1B4XBH8	TRINITY_DN21692_c1_g1_i1	5.4
A0A1B4XBH9	TRINITY_DN8751_c2_g1_i7	0.98
A0A1B4XBI1	TRINITY_DN24737_c0_g1_i1	4.1
A0A1B4XBI1	TRINITY_DN24737_c0_g1_i2	4.1
A0A1B4XBI1	TRINITY_DN24737_c0_g1_i3	3.9
A0A1B4XBI1	TRINITY_DN6081_c0_g2_i1	3.8
A0A1B4XBI3	TRINITY_DN11065_c0_g2_i2	0.78
A0A1B4XBI3	TRINITY_DN372_c0_g2_i2	4.2
A0A1B4XBI3	TRINITY_DN372_c0_g2_i4	4.1
A0A1B4XBI3	TRINITY_DN372_c0_g2_i5	4.3
A0A1B4XBI3	TRINITY_DN372_c0_g2_i9	4.3
A0A1B4XBJ9	TRINITY_DN414_c0_g1_i20	0.2
A0A1B8YAB1	TRINITY_DN4058_c0_g1_i3	8.6
A0A1B8YAB1	TRINITY_DN4058_c0_g1_i8	4.4
A0A1D3PCK2	TRINITY_DN15919_c0_g1_i4	5.6
A0A1D3PCK2	TRINITY_DN6998_c0_g1_i3	2.7
A0A1D5PJB7	TRINITY_DN5000_c0_g1_i3	3.2
A0A1D5PRR9	TRINITY_DN15910_c0_g1_i1	0.007
A0A1D5PRR9	TRINITY_DN21326_c0_g2_i1	3.42e-11
A0A1D5PRR9	TRINITY_DN736_c0_g2_i1	7
A0A1D5PRR9	TRINITY_DN736_c0_g2_i2	6.6
A0A1D5PRR9	TRINITY_DN736_c0_g2_i3	6.9
A0A1D5PRR9	TRINITY_DN736_c0_g2_i6	7
A0A1D5PRR9	TRINITY_DN736_c0_g2_i8	6.6
A0A1D6GDY8	TRINITY_DN5498_c0_g2_i1	0.036
A0A1D8PNZ7	TRINITY_DN1379_c0_g1_i29	1.4
A0A1D8PPG4	TRINITY_DN16205_c0_g2_i2	2.3
A0A1F4	TRINITY_DN26831_c0_g1_i1	0.028
A0A1F4	TRINITY_DN26831_c0_g1_i1	0.075
A0A1F4	TRINITY_DN26831_c0_g1_i1	0.73
A0A1F4	TRINITY_DN26831_c0_g1_i1	1.21e-18
A0A1F4	TRINITY_DN26831_c0_g1_i1	1.4
A0A1F4	TRINITY_DN26831_c0_g1_i1	1.8
A0A1F4	TRINITY_DN26831_c0_g1_i1	2.92e-12
A0A1F4	TRINITY_DN26831_c0_g1_i1	6.33e-05
A0A1F4	TRINITY_DN9220_c0_g1_i1	0.93
A0A1I8M2I8	TRINITY_DN394_c0_g1_i12	6.2
A0A1R3RGJ7	TRINITY_DN38515_c0_g1_i1	3.4
A0A1R3RGK1	TRINITY_DN20408_c0_g1_i1	0.93
A0A1R3RGK1	TRINITY_DN20408_c0_g1_i2	0.97
A0A316	TRINITY_DN11681_c0_g2_i2	2.4
A0A318	TRINITY_DN48143_c0_g1_i1	2.6
A0A368	TRINITY_DN15366_c0_g1_i3	6.8
A0A368	TRINITY_DN15366_c0_g1_i5	6.4
A0A368	TRINITY_DN15366_c0_g1_i6	7.1
A0A379	TRINITY_DN45186_c0_g1_i1	0.19
A0A382	TRINITY_DN399_c2_g1_i1	5.7
A0A382	TRINITY_DN56867_c0_g1_i1	3.5
A0A384	TRINITY_DN13122_c0_g1_i1	1.2
A0A8M2	TRINITY_DN37085_c0_g1_i1	0.000621
A0AAS4	TRINITY_DN20553_c0_g1_i2	4.4e-05
A0AEY3	TRINITY_DN10120_c0_g2_i1	7.7
A0AFC3	TRINITY_DN29160_c0_g1_i1	4.8
A0AG14	TRINITY_DN613_c0_g1_i3	1.1
A0AHA7	TRINITY_DN4946_c1_g2_i1	5.7
A0AHT7	TRINITY_DN61639_c0_g1_i1	1.1
A0AHW2	TRINITY_DN54027_c0_g1_i1	0.9
A0AI95	TRINITY_DN280_c1_g1_i1	2.8
A0AIA3	TRINITY_DN47030_c0_g1_i1	0.29
A0AIK5	TRINITY_DN4138_c0_g1_i9	2.3
A0AIZ8	TRINITY_DN38226_c0_g1_i1	0.3
A0AJ38	TRINITY_DN8920_c0_g1_i2	9.9
A0AJ48	TRINITY_DN9827_c0_g1_i10	0.06
A0AKD7	TRINITY_DN40084_c0_g1_i1	5.5
A0AKG3	TRINITY_DN7523_c0_g1_i4	4.2
A0AKH9	TRINITY_DN9305_c0_g1_i3	0.15
A0AL18	TRINITY_DN35014_c0_g1_i1	0.14
A0AL74	TRINITY_DN31319_c0_g1_i1	1.5
A0ALV7	TRINITY_DN4086_c0_g1_i1	0.023
A0ALW5	TRINITY_DN25588_c0_g3_i1	1.5
A0AT28	TRINITY_DN26570_c0_g2_i1	0.53
A0AUS0	TRINITY_DN17111_c0_g2_i1	0.000704
A0AUS0	TRINITY_DN37209_c0_g1_i1	2.43e-07
A0AVI2	TRINITY_DN14722_c0_g1_i1	1.4
A0AVI2	TRINITY_DN5880_c0_g1_i2	1.4
A0B212	TRINITY_DN51510_c0_g1_i1	6.7
A0B5J1	TRINITY_DN26226_c0_g1_i1	0.43
A0B5J1	TRINITY_DN8446_c0_g1_i6	0.83
A0B5K5	TRINITY_DN61100_c0_g1_i1	0.46
A0B638	TRINITY_DN57106_c0_g1_i1	5.2
A0B6I9	TRINITY_DN9621_c0_g2_i1	2.8
A0B796	TRINITY_DN2528_c0_g2_i6	2.5
A0B7B7	TRINITY_DN57356_c0_g1_i1	2.6
A0B7P3	TRINITY_DN33772_c0_g1_i1	1.2
A0B7Z0	TRINITY_DN29989_c0_g1_i1	2.7
A0B8A1	TRINITY_DN28971_c0_g1_i1	2.4
A0B8J6	TRINITY_DN7403_c0_g2_i6	2.2
A0B8K5	TRINITY_DN1527_c0_g1_i4	9.4
A0B8Q6	TRINITY_DN13009_c1_g1_i1	2.6
A0B8Q6	TRINITY_DN13009_c1_g1_i3	3.6
A0B8Q6	TRINITY_DN13009_c1_g1_i4	3.4
A0B8Q6	TRINITY_DN13009_c1_g1_i5	3.8
A0B8Q6	TRINITY_DN13009_c1_g1_i6	3.5
A0B8Z1	TRINITY_DN6103_c0_g3_i1	8.7
A0B976	TRINITY_DN13879_c0_g2_i1	0.25
A0B993	TRINITY_DN61729_c0_g1_i1	0.12
A0B993	TRINITY_DN9663_c1_g2_i1	1.4
A0B9L3	TRINITY_DN5365_c0_g1_i1	0.69
A0B9W7	TRINITY_DN9814_c0_g1_i2	5.3
A0BKG2	TRINITY_DN3754_c0_g1_i8	3.9
A0CH87	TRINITY_DN18468_c1_g1_i1	0.000607
A0CIS3	TRINITY_DN31907_c0_g1_i1	0.38
A0DSB3	TRINITY_DN1094_c1_g1_i2	0.00046
A0EQL2	TRINITY_DN12192_c0_g1_i1	0.25
A0FGR8	TRINITY_DN6916_c0_g1_i1	1.3e-21
A0FGR9	TRINITY_DN13694_c0_g3_i1	0.002
A0FGR9	TRINITY_DN619_c3_g1_i1	4.2
A0FKI7	TRINITY_DN13956_c0_g2_i1	9.2
A0FKI7	TRINITY_DN28466_c1_g1_i3	5
A0FKI7	TRINITY_DN60504_c0_g1_i1	0.47
A0FLQ6	TRINITY_DN11194_c4_g1_i1	3
A0FLQ6	TRINITY_DN40927_c0_g1_i1	0.28
A0JC77	TRINITY_DN18433_c0_g1_i2	2.6
A0JC77	TRINITY_DN18433_c0_g1_i6	2.7
A0JJU1	TRINITY_DN56832_c0_g1_i1	0.023
A0JJU1	TRINITY_DN60851_c0_g1_i1	0.87
A0JJX5	TRINITY_DN33092_c0_g2_i1	0.6
A0JJX5	TRINITY_DN51073_c0_g1_i1	0.005
A0JLX3	TRINITY_DN14239_c0_g2_i1	6.6
A0JM08	TRINITY_DN904_c3_g2_i1	0.19
A0JM12	TRINITY_DN4389_c0_g1_i1	1.1
A0JM12	TRINITY_DN4389_c0_g1_i1	4
A0JM12	TRINITY_DN9752_c0_g1_i8	0.002
A0JM12	TRINITY_DN9752_c0_g1_i8	0.039
A0JM12	TRINITY_DN9752_c0_g1_i8	0.042
A0JM12	TRINITY_DN9752_c0_g1_i8	0.15
A0JM12	TRINITY_DN9752_c0_g1_i8	0.36
A0JM12	TRINITY_DN9752_c0_g1_i8	0.6
A0JM12	TRINITY_DN9752_c0_g1_i8	1.1
A0JM12	TRINITY_DN9752_c0_g1_i8	1.2
A0JM12	TRINITY_DN9752_c0_g1_i8	2.11e-05
A0JM12	TRINITY_DN9752_c0_g1_i8	2.6
A0JM12	TRINITY_DN9752_c0_g1_i8	2.7
A0JM12	TRINITY_DN9752_c0_g1_i8	5.6
A0JM12	TRINITY_DN9752_c0_g1_i8	6.3
A0JM12	TRINITY_DN9752_c0_g1_i8	8.8
A0JM13	TRINITY_DN15290_c1_g1_i1	8.2
A0JM13	TRINITY_DN15290_c1_g1_i5	8.5
A0JM13	TRINITY_DN18178_c0_g1_i1	1.1
A0JM13	TRINITY_DN33349_c0_g1_i1	4.32e-09
A0JM13	TRINITY_DN3747_c0_g1_i1	8.5
A0JM13	TRINITY_DN38129_c0_g1_i1	1.5
A0JM23	TRINITY_DN6104_c0_g1_i6	4.7
A0JM23	TRINITY_DN6104_c0_g1_i9	4.7
A0JM49	TRINITY_DN10540_c0_g1_i1	3.27e-20
A0JM49	TRINITY_DN2793_c0_g1_i1	1.5
A0JM49	TRINITY_DN2793_c0_g4_i1	8.8e-94
A0JM51	TRINITY_DN5597_c0_g1_i1	0.032
A0JM51	TRINITY_DN5597_c0_g1_i1	0.62
A0JM51	TRINITY_DN5597_c0_g1_i1	1.33e-07
A0JM51	TRINITY_DN5597_c0_g1_i2	0.035
A0JM51	TRINITY_DN5597_c0_g1_i2	0.68
A0JM51	TRINITY_DN5597_c0_g1_i2	1.49e-07
A0JM51	TRINITY_DN5597_c0_g1_i5	0.023
A0JM51	TRINITY_DN5597_c0_g1_i5	0.45
A0JM51	TRINITY_DN5597_c0_g1_i5	8.92e-08
A0JM51	TRINITY_DN5597_c0_g1_i6	0.03
A0JM51	TRINITY_DN5597_c0_g1_i6	0.59
A0JM51	TRINITY_DN5597_c0_g1_i6	1.26e-07
A0JM51	TRINITY_DN5597_c0_g1_i7	0.024
A0JM51	TRINITY_DN5597_c0_g1_i7	0.47
A0JM51	TRINITY_DN5597_c0_g1_i7	9.6e-08
A0JM56	TRINITY_DN23525_c0_g1_i1	5.77e-09
A0JMA0	TRINITY_DN29503_c0_g2_i1	4.5
A0JMD2	TRINITY_DN4595_c0_g1_i1	1.83e-118
A0JMD2	TRINITY_DN4595_c0_g1_i1	7.81e-11
A0JMD2	TRINITY_DN4595_c0_g1_i2	4.92e-63
A0JMD4	TRINITY_DN53345_c0_g1_i1	0.81
A0JMF1	TRINITY_DN50312_c0_g1_i1	1.6
A0JMF1	TRINITY_DN8925_c0_g2_i1	1
A0JMF1	TRINITY_DN8925_c0_g2_i2	0.85
A0JMF6	TRINITY_DN38437_c0_g1_i1	0.28
A0JMF6	TRINITY_DN5603_c1_g1_i1	4.7
A0JMH2	TRINITY_DN41415_c0_g1_i1	7.55e-15
A0JMI9	TRINITY_DN43446_c0_g1_i1	0.73
A0JMI9	TRINITY_DN47592_c0_g1_i1	0.32
A0JMK5	TRINITY_DN13303_c0_g1_i1	2
A0JMK5	TRINITY_DN13303_c0_g1_i2	2
A0JMK5	TRINITY_DN13303_c0_g1_i3	2
A0JMK5	TRINITY_DN13750_c0_g2_i2	7.9
A0JMK8	TRINITY_DN3149_c0_g1_i6	0.31
A0JMK8	TRINITY_DN3149_c0_g1_i7	0.43
A0JMK9	TRINITY_DN51135_c0_g1_i1	2.7
A0JMP0	TRINITY_DN460_c2_g1_i1	6.9
A0JMQ9	TRINITY_DN14733_c0_g1_i1	2
A0JMR6	TRINITY_DN8254_c0_g1_i6	3.5
A0JMT0	TRINITY_DN41731_c0_g2_i1	3.8
A0JMV4	TRINITY_DN12795_c0_g1_i1	0.068
A0JMV4	TRINITY_DN42736_c0_g1_i1	0.098
A0JMY5	TRINITY_DN6350_c0_g1_i1	0
A0JMY5	TRINITY_DN6350_c0_g1_i2	0.085
A0JMY5	TRINITY_DN6350_c0_g1_i2	1.22e-08
A0JMY5	TRINITY_DN6350_c0_g1_i2	1.55e-09
A0JMY5	TRINITY_DN6350_c0_g1_i2	9.99e-109
A0JMY5	TRINITY_DN6350_c0_g1_i3	0.052
A0JMY5	TRINITY_DN6350_c0_g1_i3	4e-04
A0JMY5	TRINITY_DN6350_c0_g1_i3	5.75e-98
A0JMY5	TRINITY_DN6350_c0_g1_i3	9.31e-07
A0JMY5	TRINITY_DN6350_c0_g1_i4	0
A0JMY5	TRINITY_DN6350_c0_g1_i5	0
A0JMY5	TRINITY_DN6350_c0_g1_i7	0
A0JMY5	TRINITY_DN6350_c0_g1_i8	0
A0JMZ4	TRINITY_DN33557_c0_g1_i1	5.2
A0JN27	TRINITY_DN7714_c0_g1_i1	1.47e-144
A0JN27	TRINITY_DN7714_c0_g1_i2	7.51e-144
A0JN27	TRINITY_DN7714_c0_g1_i3	9.12e-41
A0JN27	TRINITY_DN7714_c0_g1_i4	2.3e-145
A0JN40	TRINITY_DN5613_c0_g2_i1	0.44
A0JN40	TRINITY_DN5613_c0_g2_i2	0.48
A0JN40	TRINITY_DN5613_c0_g2_i3	0.42
A0JN53	TRINITY_DN3647_c1_g1_i2	1.36e-71
A0JN53	TRINITY_DN3647_c1_g1_i3	1.82e-71
A0JN53	TRINITY_DN3647_c1_g1_i5	1.02e-71
A0JN53	TRINITY_DN3647_c1_g1_i6	1.63e-65
A0JN54	TRINITY_DN24855_c0_g1_i1	0.95
A0JN61	TRINITY_DN13685_c0_g1_i1	6.57e-31
A0JN62	TRINITY_DN12781_c0_g1_i1	0.093
A0JN62	TRINITY_DN12781_c0_g1_i1	1.46e-05
A0JN62	TRINITY_DN12781_c0_g1_i1	2.01e-16
A0JN87	TRINITY_DN53339_c0_g1_i1	0.014
A0JN95	TRINITY_DN10014_c0_g2_i1	1.9
A0JND4	TRINITY_DN17664_c1_g2_i2	1.5
A0JNE3	TRINITY_DN27328_c0_g1_i1	3.9
A0JNH6	TRINITY_DN53527_c0_g1_i1	3.71e-21
A0JNH9	TRINITY_DN36643_c0_g1_i1	3.6
A0JNH9	TRINITY_DN418_c0_g1_i8	3.9e-12
A0JNI5	TRINITY_DN20731_c0_g1_i1	1.28e-53
A0JNI8	TRINITY_DN13899_c1_g2_i1	8.8
A0JNJ3	TRINITY_DN3775_c0_g1_i13	0.59
A0JNJ3	TRINITY_DN3775_c0_g1_i4	1
A0JNJ3	TRINITY_DN3775_c0_g1_i7	1.1
A0JNJ3	TRINITY_DN9601_c0_g1_i13	1.89e-09
A0JNJ3	TRINITY_DN9601_c0_g1_i21	1.93e-09
A0JNJ3	TRINITY_DN9601_c0_g1_i5	1.81e-09
A0JNJ3	TRINITY_DN9601_c0_g1_i6	1.84e-09
A0JNJ3	TRINITY_DN9601_c0_g1_i9	1.59e-09
A0JNJ3	TRINITY_DN9601_c0_g2_i1	0.014
A0JNJ3	TRINITY_DN9601_c0_g2_i4	0.013
A0JNJ3	TRINITY_DN9601_c0_g2_i5	0.007
A0JNL8	TRINITY_DN2330_c0_g1_i7	0.13
